START_DATE,END_DATE,CATEGORY,START,STOP,MILES,AVG_CATEGORY_MILES,date,time,day_night,ROUND_TRIP,MINUTES,RIDE_DURATION,NEXT_RIDE,TIME_DIFF,MONTH_April,MONTH_August,MONTH_December,MONTH_February,MONTH_January,MONTH_July,MONTH_June,MONTH_March,MONTH_May,MONTH_November,MONTH_October,MONTH_September,WEEKDAY_Friday,WEEKDAY_Monday,WEEKDAY_Saturday,WEEKDAY_Sunday,WEEKDAY_Thursday,WEEKDAY_Tuesday,WEEKDAY_Wednesday,PURPOSE_Airport/Travel,PURPOSE_Between Offices,PURPOSE_Charity ($),PURPOSE_Commute,PURPOSE_Customer Visit,PURPOSE_Errand/Supplies,PURPOSE_Meal/Entertain,PURPOSE_Meeting,PURPOSE_Moving,PURPOSE_Temporary Site
2024-10-24 07:51:00,2024-10-24 09:09:00,0,Latta,Boca Raton,1.5641824282247476,6.139240506329114,2024-10-24,07:51,0,0,1.192601771880749,1.192601771880749,2024-10-25 00:59:00,-0.4219043210593509,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-25 00:59:00,2024-10-25 02:23:00,0,Fort Pierce,Tampa,1.0564609417314428,6.139240506329114,2024-10-25,00:59,1,0,1.4380874642408177,1.4380874642408177,2024-10-25 10:50:00,-0.6831760219196207,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-25 10:50:00,2024-10-25 11:04:00,0,Kissimmee,Sarasota,-1.1068740876748129,6.139240506329114,2024-10-25,10:50,0,0,-1.4259122799599842,-1.4259122799599842,2024-10-25 11:51:00,-0.9544739505781401,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-25 11:51:00,2024-10-25 13:18:00,0,Raleigh,Elizabeth,-0.8640507680475802,6.139240506329114,2024-10-25,11:51,0,0,1.560830310420852,1.560830310420852,2024-10-25 23:00:00,-0.6389426639861664,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-10-25 23:00:00,2024-10-26 00:19:00,1,Wilmington,Atlanta,0.17346705217786895,7.085714285714285,2024-10-25,23:00,1,0,1.2335160539407604,1.2335160539407604,2024-10-27 00:02:00,-0.1429392770256994,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-10-27 00:02:00,2024-10-27 00:45:00,1,Charlotte,Winter Park,-0.599152601181508,7.085714285714285,2024-10-27,00:02,1,0,-0.2393981002196519,-0.2393981002196519,2024-10-28 08:50:00,0.15312933207555443,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-10-28 08:50:00,2024-10-28 09:02:00,0,Charlotte,Lake Wales,-0.6653771428980261,6.139240506329114,2024-10-28,08:50,0,0,-1.507740844080007,-1.507740844080007,2024-10-29 13:54:00,0.03930215766013215,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-29 13:54:00,2024-10-29 14:20:00,0,Berkeley Heights,Melbourne,-0.5550029067038293,6.139240506329114,2024-10-29,13:54,0,0,-0.9349408952398466,-0.9349408952398466,2024-10-30 12:20:00,-0.20368642192097655,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-10-30 12:20:00,2024-10-30 12:58:00,0,Tampa,Cary,0.08516766322251151,6.139240506329114,2024-10-30,12:20,0,0,-0.4439695105197092,-0.4439695105197092,2024-10-30 22:41:00,-0.6383528858803871,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2024-10-30 22:41:00,2024-10-30 22:51:00,0,Jacksonville,Latta,2.645849942927875,6.139240506329114,2024-10-30,22:41,1,0,-1.5895694082000298,-1.5895694082000298,2024-10-31 04:12:00,-0.7928747495945873,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2024-10-31 04:12:00,2024-10-31 05:41:00,0,Tampa,Fort Pierce,-0.6433022956591867,6.139240506329114,2024-10-31,04:12,1,0,1.642658874540875,1.642658874540875,2024-11-01 18:51:00,0.3330116543382684,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-01 18:51:00,2024-11-01 19:09:00,0,Wilmington,Morrisville,1.4758830392693902,6.139240506329114,2024-11-01,18:51,1,0,-1.2622551517199383,-1.2622551517199383,2024-11-01 23:05:00,-0.8430058885858354,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-01 23:05:00,2024-11-02 00:30:00,0,Raleigh,Jamaica,0.04101796874483298,6.139240506329114,2024-11-01,23:05,1,0,1.4790017463008291,1.4790017463008291,2024-11-02 19:11:00,-0.3210522649710752,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-02 19:11:00,2024-11-02 19:46:00,0,Elizabeth,Boca Raton,1.3875836503140329,6.139240506329114,2024-11-02,19:11,1,0,-0.5667123566997435,-0.5667123566997435,2024-11-03 14:42:00,-0.3122055933843843,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-03 14:42:00,2024-11-03 15:41:00,0,Durham,Tampa,-0.5550029067038293,6.139240506329114,2024-11-03,14:42,0,0,0.41523041274053135,0.41523041274053135,2024-11-07 05:44:00,2.0628308385892193,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-07 05:44:00,2024-11-07 06:48:00,0,Orlando,Lake Wales,-0.7757513790922227,6.139240506329114,2024-11-07,05:44,1,0,0.6198018230405886,0.6198018230405886,2024-11-07 13:22:00,-0.7498209478726917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-07 13:22:00,2024-11-07 14:52:00,1,Palm Beach,Elizabeth,-0.9964998514806162,7.085714285714285,2024-11-07,13:22,0,0,1.6835731566008865,1.6835731566008865,2024-11-11 00:23:00,1.9024111938172252,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-11 00:23:00,2024-11-11 01:40:00,1,Gainesville,Jamaica,-0.53292805946499,7.085714285714285,2024-11-11,00:23,1,0,1.1516874898207374,1.1516874898207374,2024-11-12 21:53:00,0.5824877930829504,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-12 21:53:00,2024-11-12 22:06:00,1,New York,Miami,2.7782990263609117,7.085714285714285,2024-11-12,21:53,1,0,-1.4668265620199956,-1.4668265620199956,2024-11-13 20:15:00,-0.19837841896896205,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2024-11-13 20:15:00,2024-11-13 20:50:00,0,Charlotte,Kissimmee,-1.1068740876748129,6.139240506329114,2024-11-13,20:15,1,0,-0.5667123566997435,-0.5667123566997435,2024-11-14 15:57:00,-0.305718034220811,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-11-14 15:57:00,2024-11-14 16:31:00,0,Durham,Lake Wales,-0.6212274484203474,6.139240506329114,2024-11-14,15:57,0,0,-0.607626638759755,-0.607626638759755,2024-11-15 00:12:00,-0.7103058147854726,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-15 00:12:00,2024-11-15 00:51:00,0,Morrisville,Melbourne,-0.5108532122261507,6.139240506329114,2024-11-15,00:12,1,0,-0.4030552284596977,-0.4030552284596977,2024-11-15 08:40:00,-0.7055875899392375,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-15 08:40:00,2024-11-15 09:47:00,0,Tampa,Atlanta,-0.17973050364356044,6.139240506329114,2024-11-15,08:40,0,0,0.742544669220623,0.742544669220623,2024-11-16 02:28:00,-0.391825637664602,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-16 02:28:00,2024-11-16 03:45:00,1,Jamaica,Morrisville,-0.2018053508823999,7.085714285714285,2024-11-16,02:28,1,0,1.1516874898207374,1.1516874898207374,2024-11-17 08:06:00,0.021019036380971055,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-17 20:06:00,2024-11-17 21:09:00,0,Elizabeth,Daytona Beach,0.4604400662827804,6.139240506329114,2024-11-17,20:06,1,0,0.5788875409805772,0.5788875409805772,2024-11-19 02:05:00,0.041661270083249706,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-19 02:05:00,2024-11-19 03:03:00,0,Morrisville,Fort Pierce,-0.7978262263310621,6.139240506329114,2024-11-19,02:05,1,0,0.3743161306805199,0.3743161306805199,2024-11-19 18:52:00,-0.42249409916513025,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-11-19 18:52:00,2024-11-19 18:57:00,0,Raleigh,Chapel Hill,0.7915627748653707,6.139240506329114,2024-11-19,18:52,1,0,-1.794140818500087,-1.794140818500087,2024-11-20 02:59:00,-0.6979204745641054,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2024-11-20 02:59:00,2024-11-20 03:51:00,0,Raleigh,New York,1.078535788970282,6.139240506329114,2024-11-20,02:59,1,0,0.12883043832045118,0.12883043832045118,2024-11-21 22:10:00,0.5152530890240999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2024-11-21 22:10:00,2024-11-21 22:17:00,0,New York,Berkeley Heights,1.453808192030551,6.139240506329114,2024-11-21,22:10,1,0,-1.7123122543800642,-1.7123122543800642,2024-11-23 23:09:00,0.7470358845954002,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-23 23:09:00,2024-11-23 23:27:00,0,Durham,Melbourne,-1.1068740876748129,6.139240506329114,2024-11-23,23:09,1,0,-1.2622551517199383,-1.2622551517199383,2024-11-26 18:32:00,1.3916633542122734,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-26 19:01:00,2024-11-26 19:48:00,1,Lake Wales,Jacksonville,-1.1289489349136523,7.085714285714285,2024-11-26,19:01,1,0,-0.0757409719796061,-0.0757409719796061,2024-11-27 19:42:00,-0.1364517178621261,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2024-11-27 19:42:00,2024-11-27 20:40:00,0,Palm Beach,Wilmington,-0.599152601181508,6.139240506329114,2024-11-27,19:42,1,0,0.3743161306805199,0.3743161306805199,2024-11-29 08:55:00,0.3005738585204019,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
2024-11-29 20:22:00,2024-11-29 21:09:00,0,Palm Beach,Miami,-0.9744250042417769,6.139240506329114,2024-11-29,20:22,1,0,-0.0757409719796061,-0.0757409719796061,2024-11-30 12:21:00,-0.4443158890789677,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-30 12:21:00,2024-11-30 13:36:00,0,Chapel Hill,Fort Pierce,-0.11350596192704246,6.139240506329114,2024-11-30,12:21,0,0,1.0698589257007145,1.0698589257007145,2024-11-30 15:50:00,-0.9031632553753332,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-30 15:50:00,2024-11-30 16:56:00,0,Durham,Berkeley Heights,-0.7978262263310621,6.139240506329114,2024-11-30,15:50,0,0,0.7016303871606115,0.7016303871606115,2024-11-30 16:13:00,-1.0075539800982851,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-30 16:13:00,2024-11-30 16:23:00,0,Atlanta,Cary,-0.11350596192704246,6.139240506329114,2024-11-30,16:13,0,0,-1.5895694082000298,-1.5895694082000298,2024-11-30 19:26:00,-0.874264128192143,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-30 19:26:00,2024-11-30 20:11:00,0,Durham,Sarasota,-0.7095268373757048,6.139240506329114,2024-11-30,19:26,1,0,-0.157569536099629,-0.157569536099629,2024-12-01 18:42:00,-0.18540330064181545,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-01 18:42:00,2024-12-01 19:07:00,1,Savannah,Raleigh,-1.040649545958295,7.085714285714285,2024-12-01,18:42,1,0,-0.975855177299858,-0.975855177299858,2024-12-01 19:07:00,-0.9821935215497715,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-12-03 19:42:00,2024-12-03 20:05:00,0,Cary,Elizabeth,-0.2018053508823999,6.139240506329114,2024-12-03,19:42,1,0,-1.057683741419881,-1.057683741419881,2024-12-05 06:36:00,0.23923693551934538,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2024-12-05 06:36:00,2024-12-05 08:06:00,1,Wilmington,Sarasota,0.4383652190439411,7.085714285714285,2024-12-05,06:36,0,0,1.6835731566008865,1.6835731566008865,2024-12-05 12:02:00,-0.8430058885858354,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-05 12:02:00,2024-12-05 13:03:00,0,Fort Pierce,Daytona Beach,-0.9082004625252589,6.139240506329114,2024-12-05,12:02,0,0,0.4970589768605543,0.4970589768605543,2024-12-06 09:12:00,-0.26915179166248887,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-12-06 09:12:00,2024-12-06 10:03:00,0,Chapel Hill,Elizabeth,-0.4887783649873113,6.139240506329114,2024-12-06,09:12,0,0,0.08791615626043972,0.08791615626043972,2024-12-07 11:54:00,-0.06744767948593745,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-12-07 11:54:00,2024-12-07 12:16:00,1,Daytona Beach,Chapel Hill,0.17346705217786895,7.085714285714285,2024-12-07,11:54,0,0,-1.0985980234798924,-1.0985980234798924,2024-12-08 02:14:00,-0.48795946890664255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-08 02:14:00,2024-12-08 02:27:00,1,Boca Raton,Elizabeth,-0.5770777539426687,7.085714285714285,2024-12-08,02:14,1,0,-1.4668265620199956,-1.4668265620199956,2024-12-09 01:20:00,-0.1724281823146689,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-09 01:20:00,2024-12-09 01:31:00,0,West Palm Beach,Miami,0.4604400662827804,6.139240506329114,2024-12-09,01:20,1,0,-1.5486551261400183,-1.5486551261400183,2024-12-09 08:43:00,-0.727409379853075,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-09 08:43:00,2024-12-09 09:40:00,1,Atlanta,Gainesville,0.81363762210421,7.085714285714285,2024-12-09,08:43,0,0,0.3334018486205084,0.3334018486205084,2024-12-11 18:04:00,1.0136155884076845,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-12-11 18:04:00,2024-12-11 19:21:00,0,West Palm Beach,Tampa,-0.8640507680475802,6.139240506329114,2024-12-11,18:04,1,0,1.1516874898207374,1.1516874898207374,2024-12-16 15:57:00,3.143894106482841,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2024-12-16 15:57:00,2024-12-16 16:38:00,0,Orlando,Chapel Hill,-0.04728142021052447,6.139240506329114,2024-12-16,15:57,0,0,-0.32122666433967484,-0.32122666433967484,2024-12-16 20:19:00,-0.8518525601725262,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-12-16 20:19:00,2024-12-16 21:44:00,0,Charlotte,Apex,-0.7536765318533835,6.139240506329114,2024-12-16,20:19,1,0,1.4790017463008291,1.4790017463008291,2024-12-18 04:29:00,0.10594708361320322,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-12-18 04:29:00,2024-12-18 05:44:00,0,Sarasota,Savannah,0.7253382331488525,6.139240506329114,2024-12-18,04:29,1,0,1.0698589257007145,1.0698589257007145,2024-12-18 16:39:00,-0.595888862264271,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2024-12-23 14:12:00,2024-12-23 14:59:00,0,Sarasota,Atlanta,-0.9744250042417769,6.139240506329114,2024-12-23,14:12,0,0,-0.0757409719796061,-0.0757409719796061,2024-12-26 17:51:00,1.6670897296112486,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-12-26 17:51:00,2024-12-26 18:35:00,0,Durham,Sarasota,-0.8199010735699015,6.139240506329114,2024-12-26,17:51,0,0,-0.19848381815964045,-0.19848381815964045,2024-12-26 19:04:00,-0.9650899564821691,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-26 19:04:00,2024-12-26 19:18:00,0,Winter Park,Jamaica,-0.7316016846145441,6.139240506329114,2024-12-26,19:04,1,0,-1.4259122799599842,-1.4259122799599842,2024-12-26 19:41:00,-0.9686286251168454,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-12-26 19:41:00,2024-12-26 21:10:00,0,Fort Pierce,Kissimmee,1.5200327337470687,6.139240506329114,2024-12-26,19:41,1,0,1.642658874540875,1.642658874540875,2024-12-29 00:05:00,0.8195785916062652,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-12-29 00:05:00,2024-12-29 00:43:00,0,Gainesville,Boca Raton,-0.6212274484203474,6.139240506329114,2024-12-29,00:05,1,0,-0.4439695105197092,-0.4439695105197092,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
